Valuation Date,Curve Name,Date,Value,Label
2015-07-20,AED-3ME,2022-07-20,0.03250931935842569,7Y
2015-07-20,AED-3ME,2016-04-20,0.009099686037285696,9M
2015-07-20,AED-3ME,2020-07-20,0.026273740684382006,5Y
2015-07-20,AED-3ME,2019-07-20,0.023054466746833115,4Y
2015-07-20,AED-3ME,2018-07-20,0.019538445068978456,3Y
2015-07-20,AED-3ME,2016-01-20,0.008358550732101646,6M
2015-07-20,AED-3ME,2017-07-20,0.015818739142912635,2Y
2015-07-20,AED-3ME,2016-07-20,0.011972001343233623,1Y
2015-07-20,AED-3ME,2015-10-20,0.007426821319261855,3M
2015-07-20,AED-3ME,2025-07-20,0.0395874751527541,10Y
2015-07-20,AED-3ME,2015-08-20,0.004170704286135251,1M
2015-07-21,AED-3ME,2022-07-21,0.03207477228577953,7Y
2015-07-21,AED-3ME,2016-04-21,0.009148810778149143,9M
2015-07-21,AED-3ME,2020-07-21,0.02571215138743651,5Y
2015-07-21,AED-3ME,2019-07-21,0.02259786172086798,4Y
2015-07-21,AED-3ME,2018-07-21,0.019118911208095102,3Y
2015-07-21,AED-3ME,2016-01-21,0.008382615358456916,6M
2015-07-21,AED-3ME,2017-07-21,0.015699504595932966,2Y
2015-07-21,AED-3ME,2016-07-21,0.011928616592684248,1Y
2015-07-21,AED-3ME,2015-10-21,0.007426821319261868,3M
2015-07-21,AED-3ME,2025-07-21,0.03906428475067025,10Y
2015-07-21,AED-3ME,2015-08-21,0.004170704286135709,1M
2015-07-22,AED-3ME,2022-07-22,0.03215802212276979,7Y
2015-07-22,AED-3ME,2016-04-22,0.009148810778150426,9M
2015-07-22,AED-3ME,2020-07-22,0.025860746151596486,5Y
2015-07-22,AED-3ME,2019-07-22,0.0228509720993711,4Y
2015-07-22,AED-3ME,2018-07-22,0.019422048355725162,3Y
2015-07-22,AED-3ME,2016-01-22,0.008382615358457673,6M
2015-07-22,AED-3ME,2017-07-22,0.015829667479398086,2Y
2015-07-22,AED-3ME,2016-07-22,0.011806097561315072,1Y
2015-07-22,AED-3ME,2015-10-22,0.007426821319262372,3M
2015-07-22,AED-3ME,2025-07-22,0.03904340169829491,10Y
2015-07-22,AED-3ME,2015-08-22,0.004170704286136018,1M
2015-07-23,AED-3ME,2022-07-23,0.03148745970909152,7Y
2015-07-23,AED-3ME,2016-04-23,0.009148810778151266,9M
2015-07-23,AED-3ME,2020-07-23,0.025552791687043105,5Y
2015-07-23,AED-3ME,2019-07-23,0.022412675608179763,4Y
2015-07-23,AED-3ME,2018-07-23,0.0191859574981312,3Y
2015-07-23,AED-3ME,2016-01-23,0.008382615358457638,6M
2015-07-23,AED-3ME,2017-07-23,0.015689276722804475,2Y
2015-07-23,AED-3ME,2016-07-23,0.011824371759813875,1Y
2015-07-23,AED-3ME,2015-10-23,0.007426821319262601,3M
2015-07-23,AED-3ME,2025-07-23,0.03838037333476527,10Y
2015-07-23,AED-3ME,2015-08-23,0.00417070428613525,1M
2015-07-27,AED-3ME,2022-07-27,0.031064317660403334,7Y
2015-07-27,AED-3ME,2016-04-27,0.00942381444640101,9M
2015-07-27,AED-3ME,2020-07-27,0.025054419263283383,5Y
2015-07-27,AED-3ME,2019-07-27,0.021839159967012748,4Y
2015-07-27,AED-3ME,2018-07-27,0.01863403890374867,3Y
2015-07-27,AED-3ME,2016-01-27,0.008500819491541068,6M
2015-07-27,AED-3ME,2017-07-27,0.015324161910435334,2Y
2015-07-27,AED-3ME,2016-07-27,0.012138019596298696,1Y
2015-07-27,AED-3ME,2015-10-27,0.007465498242869057,3M
2015-07-27,AED-3ME,2025-07-27,0.03800642179159161,10Y
2015-07-27,AED-3ME,2015-08-27,0.0041417172979305045,1M
2015-07-28,AED-3ME,2022-07-28,0.03141109022759718,7Y
2015-07-28,AED-3ME,2016-04-28,0.009463750147633431,9M
2015-07-28,AED-3ME,2020-07-28,0.025570091508733846,5Y
2015-07-28,AED-3ME,2019-07-28,0.022195841730141982,4Y
2015-07-28,AED-3ME,2018-07-28,0.018771640110918194,3Y
2015-07-28,AED-3ME,2016-01-28,0.008525529170216671,6M
2015-07-28,AED-3ME,2017-07-28,0.015559084568515272,2Y
2015-07-28,AED-3ME,2016-07-28,0.011948334462994424,1Y
2015-07-28,AED-3ME,2015-10-28,0.0074692896998607055,3M
2015-07-28,AED-3ME,2025-07-28,0.03866669347199134,10Y
2015-07-28,AED-3ME,2015-08-28,0.0041996912029754535,1M
2015-07-29,AED-3ME,2022-07-29,0.03183302717247923,7Y
2015-07-29,AED-3ME,2016-04-29,0.009460648005792318,9M
2015-07-29,AED-3ME,2020-07-29,0.025457861794211358,5Y
2015-07-29,AED-3ME,2019-07-29,0.022344959559396464,4Y
2015-07-29,AED-3ME,2018-07-29,0.018970819793875104,3Y
2015-07-29,AED-3ME,2016-01-29,0.008525529170216902,6M
2015-07-29,AED-3ME,2017-07-29,0.015735342504679353,2Y
2015-07-29,AED-3ME,2016-07-29,0.01202665862657581,1Y
2015-07-29,AED-3ME,2015-10-29,0.007469289699861153,3M
2015-07-29,AED-3ME,2025-07-29,0.03898070659252498,10Y
2015-07-29,AED-3ME,2015-08-29,0.004199691202975054,1M
2015-07-30,AED-3ME,2022-07-30,0.03168123935827827,7Y
2015-07-30,AED-3ME,2016-04-30,0.009643372659102924,9M
2015-07-30,AED-3ME,2020-07-30,0.025745583029355038,5Y
2015-07-30,AED-3ME,2019-07-30,0.022658426296458506,4Y
2015-07-30,AED-3ME,2018-07-30,0.019637421827345666,3Y
2015-07-30,AED-3ME,2016-01-30,0.008669901284486192,6M
2015-07-30,AED-3ME,2017-07-30,0.01624240619079604,2Y
2015-07-30,AED-3ME,2016-07-30,0.012332131166438432,1Y
2015-07-30,AED-3ME,2015-10-30,0.007469289699860566,3M
2015-07-30,AED-3ME,2025-07-30,0.038636316715522354,10Y
2015-07-30,AED-3ME,2015-08-30,0.004199691202974841,1M
2015-08-03,AED-3ME,2022-08-03,0.03047429708992634,7Y
2015-08-03,AED-3ME,2016-05-03,0.009511054792690496,9M
2015-08-03,AED-3ME,2020-08-03,0.024738494111495674,5Y
2015-08-03,AED-3ME,2019-08-03,0.02168293637796599,4Y
2015-08-03,AED-3ME,2018-08-03,0.01893814475935083,3Y
2015-08-03,AED-3ME,2016-02-03,0.008573976596628266,6M
2015-08-03,AED-3ME,2017-08-03,0.015474190066121937,2Y
2015-08-03,AED-3ME,2016-08-03,0.011900604582200037,1Y
2015-08-03,AED-3ME,2015-11-03,0.007471178792967833,3M
2015-08-03,AED-3ME,2025-08-03,0.03711814389356112,10Y
2015-08-03,AED-3ME,2015-09-03,0.004228576695972909,1M
2015-08-04,AED-3ME,2022-08-04,0.03144825758257224,7Y
2015-08-04,AED-3ME,2016-05-04,0.00991724139777768,9M
2015-08-04,AED-3ME,2020-08-04,0.025959390532747876,5Y
2015-08-04,AED-3ME,2019-08-04,0.022902251130519913,4Y
2015-08-04,AED-3ME,2018-08-04,0.01974178271443829,3Y
2015-08-04,AED-3ME,2016-02-04,0.008932214170505303,6M
2015-08-04,AED-3ME,2017-08-04,0.01694517293865772,2Y
2015-08-04,AED-3ME,2016-08-04,0.013256029203080737,1Y
2015-08-04,AED-3ME,2015-11-04,0.007783566674768032,3M
2015-08-04,AED-3ME,2025-08-04,0.038313246593127466,10Y
2015-08-04,AED-3ME,2015-09-04,0.004460266191808176,1M
2015-08-05,AED-3ME,2022-08-05,0.03237620573740305,7Y
2015-08-05,AED-3ME,2016-05-05,0.01008210696494701,9M
2015-08-05,AED-3ME,2020-08-05,0.026621848830394985,5Y
2015-08-05,AED-3ME,2019-08-05,0.02346124947081241,4Y
2015-08-05,AED-3ME,2018-08-05,0.020450511613601383,3Y
2015-08-05,AED-3ME,2016-02-05,0.009028774491050206,6M
2015-08-05,AED-3ME,2017-08-05,0.017023986527269767,2Y
2015-08-05,AED-3ME,2016-08-05,0.012894346618470257,1Y
2015-08-05,AED-3ME,2015-11-05,0.007785462354309774,3M
2015-08-05,AED-3ME,2025-08-05,0.03938136467561839,10Y
2015-08-05,AED-3ME,2015-09-05,0.004489252395786461,1M
2015-08-06,AED-3ME,2022-08-06,0.032067177113723956,7Y
2015-08-06,AED-3ME,2016-05-06,0.010229754305377273,9M
2015-08-06,AED-3ME,2020-08-06,0.02656643827925846,5Y
2015-08-06,AED-3ME,2019-08-06,0.023378081316895095,4Y
2015-08-06,AED-3ME,2018-08-06,0.020465499361733135,3Y
2015-08-06,AED-3ME,2016-02-06,0.00914803174756515,6M
2015-08-06,AED-3ME,2017-08-06,0.01698565100453811,2Y
2015-08-06,AED-3ME,2016-08-06,0.013256262915312097,1Y
2015-08-06,AED-3ME,2015-11-06,0.00783066929700502,3M
2015-08-06,AED-3ME,2025-08-06,0.03896641914010298,10Y
2015-08-06,AED-3ME,2015-09-06,0.004561616243921998,1M
2015-08-10,AED-3ME,2022-08-10,0.03215031237209159,7Y
2015-08-10,AED-3ME,2016-05-10,0.010360274296162039,9M
2015-08-10,AED-3ME,2020-08-10,0.026355780308618154,5Y
2015-08-10,AED-3ME,2019-08-10,0.02345688245027251,4Y
2015-08-10,AED-3ME,2018-08-10,0.020567456868065385,3Y
2015-08-10,AED-3ME,2016-02-10,0.009196145972896386,6M
2015-08-10,AED-3ME,2017-08-10,0.01727157389124618,2Y
2015-08-10,AED-3ME,2016-08-10,0.013465044516966729,1Y
2015-08-10,AED-3ME,2015-11-10,0.007830669297005063,3M
2015-08-10,AED-3ME,2025-08-10,0.0389894058058029,10Y
2015-08-10,AED-3ME,2015-09-10,0.004561616243921686,1M
2015-08-11,AED-3ME,2022-08-11,0.03133956458135617,7Y
2015-08-11,AED-3ME,2016-05-11,0.010492767528816848,9M
2015-08-11,AED-3ME,2020-08-11,0.025958731078776782,5Y
2015-08-11,AED-3ME,2019-08-11,0.022799665464632347,4Y
2015-08-11,AED-3ME,2018-08-11,0.019895862672969663,3Y
2015-08-11,AED-3ME,2016-02-11,0.00929237074468794,6M
2015-08-11,AED-3ME,2017-08-11,0.01705078871261161,2Y
2015-08-11,AED-3ME,2016-08-11,0.01338302790050821,1Y
2015-08-11,AED-3ME,2015-11-11,0.007830669297005379,3M
2015-08-11,AED-3ME,2025-08-11,0.038027327105174175,10Y
2015-08-11,AED-3ME,2015-09-11,0.0045616162439215515,1M
2015-08-12,AED-3ME,2022-08-12,0.03159699315262078,7Y
2015-08-12,AED-3ME,2016-05-12,0.010392407728528449,9M
2015-08-12,AED-3ME,2020-08-12,0.02584979372014906,5Y
2015-08-12,AED-3ME,2019-08-12,0.02305506060777273,4Y
2015-08-12,AED-3ME,2018-08-12,0.020096923324207514,3Y
2015-08-12,AED-3ME,2016-02-12,0.009196145972896025,6M
2015-08-12,AED-3ME,2017-08-12,0.01683032167488091,2Y
2015-08-12,AED-3ME,2016-08-12,0.01364059256273141,1Y
2015-08-12,AED-3ME,2015-11-12,0.007830669297004988,3M
2015-08-12,AED-3ME,2025-08-12,0.03859342052655376,10Y
2015-08-12,AED-3ME,2015-09-12,0.0045616162439206485,1M
2015-08-13,AED-3ME,2022-08-13,0.0320231313427543,7Y
2015-08-13,AED-3ME,2016-05-13,0.010655402328332236,9M
2015-08-13,AED-3ME,2020-08-13,0.02625394773386828,5Y
2015-08-13,AED-3ME,2019-08-13,0.0233771224130768,4Y
2015-08-13,AED-3ME,2018-08-13,0.02031171805884825,3Y
2015-08-13,AED-3ME,2016-02-13,0.009340481291276435,6M
2015-08-13,AED-3ME,2017-08-13,0.016985711761699378,2Y
2015-08-13,AED-3ME,2016-08-13,0.013653918162454405,1Y
2015-08-13,AED-3ME,2015-11-13,0.007830669297005023,3M
2015-08-13,AED-3ME,2025-08-13,0.03862874292267261,10Y
2015-08-13,AED-3ME,2015-09-13,0.004561616243921807,1M
2015-08-17,AED-3ME,2022-08-17,0.03183426621974648,7Y
2015-08-17,AED-3ME,2016-05-17,0.010687530956595435,9M
2015-08-17,AED-3ME,2020-08-17,0.02609651473169424,5Y
2015-08-17,AED-3ME,2019-08-17,0.023353831166527547,4Y
2015-08-17,AED-3ME,2018-08-17,0.02046476602108931,3Y
2015-08-17,AED-3ME,2016-02-17,0.009340481291275963,6M
2015-08-17,AED-3ME,2017-08-17,0.017271597634300456,2Y
2015-08-17,AED-3ME,2016-08-17,0.013716889659706702,1Y
2015-08-17,AED-3ME,2015-11-17,0.007830669297005592,3M
2015-08-17,AED-3ME,2025-08-17,0.03867030391636472,10Y
2015-08-17,AED-3ME,2015-09-17,0.004561616243920999,1M
2015-08-18,AED-3ME,2022-08-18,0.032273953571688274,7Y
2015-08-18,AED-3ME,2016-05-18,0.010745057593399056,9M
2015-08-18,AED-3ME,2020-08-18,0.026511220548877338,5Y
2015-08-18,AED-3ME,2019-08-18,0.023559876764820464,4Y
2015-08-18,AED-3ME,2018-08-18,0.0205525980069939,3Y
2015-08-18,AED-3ME,2016-02-18,0.009401652163913548,6M
2015-08-18,AED-3ME,2017-08-18,0.01740935864969669,2Y
2015-08-18,AED-3ME,2016-08-18,0.013893370405570295,1Y
2015-08-18,AED-3ME,2015-11-18,0.007898283242833315,3M
2015-08-18,AED-3ME,2025-08-18,0.03908956727741202,10Y
2015-08-18,AED-3ME,2015-09-18,0.004561616243922234,1M
2015-08-19,AED-3ME,2022-08-19,0.031551440253015824,7Y
2015-08-19,AED-3ME,2016-05-19,0.010910650471666216,9M
2015-08-19,AED-3ME,2020-08-19,0.02580416126240314,5Y
2015-08-19,AED-3ME,2019-08-19,0.02285519746929228,4Y
2015-08-19,AED-3ME,2018-08-19,0.020053467071545088,3Y
2015-08-19,AED-3ME,2016-02-19,0.009521921633690186,6M
2015-08-19,AED-3ME,2017-08-19,0.016939150572940036,2Y
2015-08-19,AED-3ME,2016-08-19,0.013481890513781389,1Y
2015-08-19,AED-3ME,2015-11-19,0.007898283242833221,3M
2015-08-19,AED-3ME,2025-08-19,0.03848738042874836,10Y
2015-08-19,AED-3ME,2015-09-19,0.004561616243921853,1M
2015-08-20,AED-3ME,2022-08-20,0.031203000665148937,7Y
2015-08-20,AED-3ME,2016-05-20,0.01061179629128433,9M
2015-08-20,AED-3ME,2020-08-20,0.02554621276693147,5Y
2015-08-20,AED-3ME,2019-08-20,0.02262136575072454,4Y
2015-08-20,AED-3ME,2018-08-20,0.019814802203796177,3Y
2015-08-20,AED-3ME,2016-02-20,0.009281698312985587,6M
2015-08-20,AED-3ME,2017-08-20,0.016696723704700375,2Y
2015-08-20,AED-3ME,2016-08-20,0.013813967691050802,1Y
2015-08-20,AED-3ME,2015-11-20,0.007900178906057018,3M
2015-08-20,AED-3ME,2025-08-20,0.0380323243969504,10Y
2015-08-20,AED-3ME,2015-09-20,0.004590602198394536,1M
2015-08-24,AED-3ME,2022-08-24,0.031037793189047935,7Y
2015-08-24,AED-3ME,2016-05-24,0.010612114422991493,9M
2015-08-24,AED-3ME,2020-08-24,0.025250238940681163,5Y
2015-08-24,AED-3ME,2019-08-24,0.022262990073383133,4Y
2015-08-24,AED-3ME,2018-08-24,0.019328388608534516,3Y
2015-08-24,AED-3ME,2016-02-24,0.009282182104024293,6M
2015-08-24,AED-3ME,2017-08-24,0.01655179255570393,2Y
2015-08-24,AED-3ME,2016-08-24,0.01392507430065738,1Y
2015-08-24,AED-3ME,2015-11-24,0.007903015763982167,3M
2015-08-24,AED-3ME,2025-08-24,0.03803698051395675,10Y
2015-08-24,AED-3ME,2015-09-24,0.004633979647311902,1M
2015-08-25,AED-3ME,2022-08-25,0.031593432016947975,7Y
2015-08-25,AED-3ME,2016-05-25,0.010612645878720128,9M
2015-08-25,AED-3ME,2020-08-25,0.02544764091175212,5Y
2015-08-25,AED-3ME,2019-08-25,0.022705001442376853,4Y
2015-08-25,AED-3ME,2018-08-25,0.01961295418147508,3Y
2015-08-25,AED-3ME,2016-02-25,0.009282990302368904,6M
2015-08-25,AED-3ME,2017-08-25,0.01663184623908971,2Y
2015-08-25,AED-3ME,2016-08-25,0.014114265550562801,1Y
2015-08-25,AED-3ME,2015-11-25,0.007907754884166543,3M
2015-08-25,AED-3ME,2025-08-25,0.03874085425803202,10Y
2015-08-25,AED-3ME,2015-09-25,0.0047064439543360505,1M
2015-08-26,AED-3ME,2022-08-26,0.03118004892178649,7Y
2015-08-26,AED-3ME,2016-05-26,0.00985113277759904,9M
2015-08-26,AED-3ME,2020-08-26,0.025048589298540463,5Y
2015-08-26,AED-3ME,2019-08-26,0.02215134174570578,4Y
2015-08-26,AED-3ME,2018-08-26,0.019248430896710418,3Y
2015-08-26,AED-3ME,2016-02-26,0.008707652395619476,6M
2015-08-26,AED-3ME,2017-08-26,0.01615903442374399,2Y
2015-08-26,AED-3ME,2016-08-26,0.0130903804133561,1Y
2015-08-26,AED-3ME,2015-11-26,0.007920063204117323,3M
2015-08-26,AED-3ME,2025-08-26,0.038450295645902105,10Y
2015-08-26,AED-3ME,2015-09-26,0.004894646371929787,1M
2015-08-27,AED-3ME,2022-08-27,0.031187660839206537,7Y
2015-08-27,AED-3ME,2016-05-27,0.009984265418916208,9M
2015-08-27,AED-3ME,2020-08-27,0.02499803396370121,5Y
2015-08-27,AED-3ME,2019-08-27,0.022009963374323295,4Y
2015-08-27,AED-3ME,2018-08-27,0.019004625762332437,3Y
2015-08-27,AED-3ME,2016-02-27,0.008889091663704517,6M
2015-08-27,AED-3ME,2017-08-27,0.015998198922210275,2Y
2015-08-27,AED-3ME,2016-08-27,0.013409300119802875,1Y
2015-08-27,AED-3ME,2015-11-27,0.007987581354655065,3M
2015-08-27,AED-3ME,2025-08-27,0.03846873435054875,10Y
2015-08-27,AED-3ME,2015-09-27,0.004894646371929594,1M
2015-08-31,AED-3ME,2022-08-31,0.03164599324668942,7Y
2015-08-31,AED-3ME,2016-05-31,0.00982979887170344,9M
2015-08-31,AED-3ME,2020-08-31,0.02562828369521232,5Y
2015-08-31,AED-3ME,2019-08-31,0.022591112733503768,4Y
2015-08-31,AED-3ME,2018-08-31,0.01983059092526341,3Y
2015-08-31,AED-3ME,2016-02-29,0.008752430125938775,6M
2015-08-31,AED-3ME,2017-08-31,0.016711209515372933,2Y
2015-08-31,AED-3ME,2016-08-31,0.013676429818007367,1Y
2015-08-31,AED-3ME,2015-11-30,0.008122445639818057,3M
2015-08-31,AED-3ME,2025-08-31,0.03911139541184021,10Y
2015-08-31,AED-3ME,2015-09-30,0.0048946791862536105,1M
2015-09-01,AED-3ME,2022-09-01,0.030976866076086497,7Y
2015-09-01,AED-3ME,2016-06-01,0.009965890468339702,9M
2015-09-01,AED-3ME,2020-09-01,0.024846215799833517,5Y
2015-09-01,AED-3ME,2019-09-01,0.021904255194458336,4Y
2015-09-01,AED-3ME,2018-09-01,0.019045201042477092,3Y
2015-09-01,AED-3ME,2016-03-01,0.008950828481718551,6M
2015-09-01,AED-3ME,2017-09-01,0.01618142316695582,2Y
2015-09-01,AED-3ME,2016-09-01,0.013479863802893148,1Y
2015-09-01,AED-3ME,2015-12-01,0.00812962062515646,3M
2015-09-01,AED-3ME,2025-09-01,0.03830860563067422,10Y
2015-09-01,AED-3ME,2015-10-01,0.005039403423859144,1M
2015-09-02,AED-3ME,2022-09-02,0.031286953933381004,7Y
2015-09-02,AED-3ME,2016-06-02,0.009965890468342878,9M
2015-09-02,AED-3ME,2020-09-02,0.025056775986715088,5Y
2015-09-02,AED-3ME,2019-09-02,0.022108974491085415,4Y
2015-09-02,AED-3ME,2018-09-02,0.01916665132738266,3Y
2015-09-02,AED-3ME,2016-03-02,0.008950828481719035,6M
2015-09-02,AED-3ME,2017-09-02,0.016196310989795935,2Y
2015-09-02,AED-3ME,2016-09-02,0.013305327069375638,1Y
2015-09-02,AED-3ME,2015-12-02,0.008129620625156361,3M
2015-09-02,AED-3ME,2025-09-02,0.03873437240555339,10Y
2015-09-02,AED-3ME,2015-10-02,0.005039403423860341,1M
2015-09-03,AED-3ME,2022-09-03,0.031055048487786997,7Y
2015-09-03,AED-3ME,2016-06-03,0.010134378725904758,9M
2015-09-03,AED-3ME,2020-09-03,0.02487745932838594,5Y
2015-09-03,AED-3ME,2019-09-03,0.02191105666294391,4Y
2015-09-03,AED-3ME,2018-09-03,0.019130807560405087,3Y
2015-09-03,AED-3ME,2016-03-03,0.00910065408591389,6M
2015-09-03,AED-3ME,2017-09-03,0.01607489888397058,2Y
2015-09-03,AED-3ME,2016-09-03,0.013338023780875407,1Y
2015-09-03,AED-3ME,2015-12-03,0.008139669480757694,3M
2015-09-03,AED-3ME,2025-09-03,0.038544388688478294,10Y
2015-09-03,AED-3ME,2015-10-03,0.005242095540575389,1M
2015-09-07,AED-3ME,2022-09-07,0.030424165579404375,7Y
2015-09-07,AED-3ME,2016-06-07,0.010468526768038113,9M
2015-09-07,AED-3ME,2020-09-07,0.024589892818867944,5Y
2015-09-07,AED-3ME,2019-09-07,0.021902863515024948,4Y
2015-09-07,AED-3ME,2018-09-07,0.01907010726324049,3Y
2015-09-07,AED-3ME,2016-03-07,0.009348206970834072,6M
2015-09-07,AED-3ME,2017-09-07,0.016292226194229705,2Y
2015-09-07,AED-3ME,2016-09-07,0.013651670276658721,1Y
2015-09-07,AED-3ME,2015-12-07,0.008146849285546865,3M
2015-09-07,AED-3ME,2025-09-07,0.03764926367889231,10Y
2015-09-07,AED-3ME,2015-10-07,0.005386916989704368,1M
2015-09-08,AED-3ME,2022-09-08,0.03132797840459846,7Y
2015-09-08,AED-3ME,2016-06-08,0.010668888733583293,9M
2015-09-08,AED-3ME,2020-09-08,0.02524970526944959,5Y
2015-09-08,AED-3ME,2019-09-08,0.02245769082893096,4Y
2015-09-08,AED-3ME,2018-09-08,0.019555952836528796,3Y
2015-09-08,AED-3ME,2016-03-08,0.00949656329980898,6M
2015-09-08,AED-3ME,2017-09-08,0.016572072332859573,2Y
2015-09-08,AED-3ME,2016-09-08,0.013815243457124631,1Y
2015-09-08,AED-3ME,2015-12-08,0.008150436643744811,3M
2015-09-08,AED-3ME,2025-09-08,0.03865939882891227,10Y
2015-09-08,AED-3ME,2015-10-08,0.005459276396134717,1M
2015-09-09,AED-3ME,2022-09-09,0.03159780778360488,7Y
2015-09-09,AED-3ME,2016-06-09,0.010826211130566964,9M
2015-09-09,AED-3ME,2020-09-09,0.02549603811719725,5Y
2015-09-09,AED-3ME,2019-09-09,0.02260587196379685,4Y
2015-09-09,AED-3ME,2018-09-09,0.019731855183875206,3Y
2015-09-09,AED-3ME,2016-03-09,0.009631232929891376,6M
2015-09-09,AED-3ME,2017-09-09,0.016849777052898213,2Y
2015-09-09,AED-3ME,2016-09-09,0.01390422139713193,1Y
2015-09-09,AED-3ME,2015-12-09,0.008219096664473409,3M
2015-09-09,AED-3ME,2025-09-09,0.03890267358059525,10Y
2015-09-09,AED-3ME,2015-10-09,0.005459276396135061,1M
2015-09-10,AED-3ME,2022-09-10,0.03182689802307573,7Y
2015-09-10,AED-3ME,2016-06-10,0.010792996710455178,9M
2015-09-10,AED-3ME,2020-09-10,0.02573616213321147,5Y
2015-09-10,AED-3ME,2019-09-10,0.022765306993246484,4Y
2015-09-10,AED-3ME,2018-09-10,0.01987204695429902,3Y
2015-09-10,AED-3ME,2016-03-10,0.009582850136573144,6M
2015-09-10,AED-3ME,2017-09-10,0.01705508712957536,2Y
2015-09-10,AED-3ME,2016-09-10,0.013858675985386284,1Y
2015-09-10,AED-3ME,2015-12-10,0.00822268400133655,3M
2015-09-10,AED-3ME,2025-09-10,0.03930300295540033,10Y
2015-09-10,AED-3ME,2015-10-10,0.005531635372222262,1M
2015-09-14,AED-3ME,2022-09-14,0.03163643654394107,7Y
2015-09-14,AED-3ME,2016-06-14,0.010826918279511738,9M
2015-09-14,AED-3ME,2020-09-14,0.02552288939121797,5Y
2015-09-14,AED-3ME,2019-09-14,0.022581226624312258,4Y
2015-09-14,AED-3ME,2018-09-14,0.019822395141954795,3Y
2015-09-14,AED-3ME,2016-03-14,0.009584449634148926,6M
2015-09-14,AED-3ME,2017-09-14,0.017106747928232108,2Y
2015-09-14,AED-3ME,2016-09-14,0.014067812166397693,1Y
2015-09-14,AED-3ME,2015-12-14,0.008229863635264855,3M
2015-09-14,AED-3ME,2025-09-14,0.03924307462999026,10Y
2015-09-14,AED-3ME,2015-10-14,0.005676453374982616,1M
2015-09-15,AED-3ME,2022-09-15,0.03313369677841892,7Y
2015-09-15,AED-3ME,2016-06-15,0.011026724215733613,9M
2015-09-15,AED-3ME,2020-09-15,0.02688373925502681,5Y
2015-09-15,AED-3ME,2019-09-15,0.02388251798978804,4Y
2015-09-15,AED-3ME,2018-09-15,0.02106344442235021,3Y
2015-09-15,AED-3ME,2016-03-15,0.009731991883623208,6M
2015-09-15,AED-3ME,2017-09-15,0.0180438356442103,2Y
2015-09-15,AED-3ME,2016-09-15,0.014523382322668973,1Y
2015-09-15,AED-3ME,2015-12-15,0.00822986363526523,3M
2015-09-15,AED-3ME,2025-09-15,0.040708902289328844,10Y
2015-09-15,AED-3ME,2015-10-15,0.0056764533749826375,1M
2015-09-16,AED-3ME,2022-09-16,0.032797276952840196,7Y
2015-09-16,AED-3ME,2016-06-16,0.011059580199207192,9M
2015-09-16,AED-3ME,2020-09-16,0.026718249645389103,5Y
2015-09-16,AED-3ME,2019-09-16,0.023664835076129234,4Y
2015-09-16,AED-3ME,2018-09-16,0.02076406361682774,3Y
2015-09-16,AED-3ME,2016-03-16,0.009731991883623985,6M
2015-09-16,AED-3ME,2017-09-16,0.017757487226007448,2Y
2015-09-16,AED-3ME,2016-09-16,0.014299534695687947,1Y
2015-09-16,AED-3ME,2015-12-16,0.008229863635264891,3M
2015-09-16,AED-3ME,2025-09-16,0.04033815681864916,10Y
2015-09-16,AED-3ME,2015-10-16,0.005676453374983748,1M
2015-09-17,AED-3ME,2022-09-17,0.03159507076000832,7Y
2015-09-17,AED-3ME,2016-06-17,0.01092637960280696,9M
2015-09-17,AED-3ME,2020-09-17,0.02537055080433611,5Y
2015-09-17,AED-3ME,2019-09-17,0.0222864168703496,4Y
2015-09-17,AED-3ME,2018-09-17,0.01930092959205251,3Y
2015-09-17,AED-3ME,2016-03-17,0.009633631623734087,6M
2015-09-17,AED-3ME,2017-09-17,0.016319486005117945,2Y
2015-09-17,AED-3ME,2016-09-17,0.01324054069686607,1Y
2015-09-17,AED-3ME,2015-12-17,0.008229863635264562,3M
2015-09-17,AED-3ME,2025-09-17,0.039313880524421405,10Y
2015-09-17,AED-3ME,2015-10-17,0.005676453374982505,1M
2015-09-21,AED-3ME,2022-09-21,0.031742110909915536,7Y
2015-09-21,AED-3ME,2016-06-21,0.010588553622405909,9M
2015-09-21,AED-3ME,2020-09-21,0.02552939956120969,5Y
2015-09-21,AED-3ME,2019-09-21,0.022389101622371295,4Y
2015-09-21,AED-3ME,2018-09-21,0.01946592109937489,3Y
2015-09-21,AED-3ME,2016-03-21,0.009380489123850684,6M
2015-09-21,AED-3ME,2017-09-21,0.016730132499921273,2Y
2015-09-21,AED-3ME,2016-09-21,0.013863819460373917,1Y
2015-09-21,AED-3ME,2015-12-21,0.00821620865962807,3M
2015-09-21,AED-3ME,2025-09-21,0.03930768198289657,10Y
2015-09-21,AED-3ME,2015-10-21,0.005676453374982931,1M
2015-09-22,AED-3ME,2022-09-22,0.03138486276548379,7Y
2015-09-22,AED-3ME,2016-06-22,0.010754186021276091,9M
2015-09-22,AED-3ME,2020-09-22,0.025132134548332664,5Y
2015-09-22,AED-3ME,2019-09-22,0.02213447879350693,4Y
2015-09-22,AED-3ME,2018-09-22,0.019459743969772857,3Y
2015-09-22,AED-3ME,2016-03-22,0.0094542690828275,6M
2015-09-22,AED-3ME,2017-09-22,0.016559987521388576,2Y
2015-09-22,AED-3ME,2016-09-22,0.013930002561852565,1Y
